intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
11000,0.00020664262097986173,0.0001155802126675913,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014230115.1 Rhodococcus wratislaviensis strain=3A, ASM1423011v1",b4130c5dca59ae9da0024affe28b7745,0.0012713823393435044,1000,660,135000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7754477551245033,0.8064724834607608,0.7909601192926321,0.8064724834607608,False
18000,0.00033814247069431923,0.00024242424242424242,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000426445.1 Brevibacterium album DSM 18261 strain=DSM 18261, ASM42644v1",653dad2a25ced00326d7be74c9750a75,0.004363636363636364,1000,661,134000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7878651527777573,0.839201173203203,0.8135331629904801,0.839201173203203,False
2000,3.757138563270213e-05,0.0003570153516601214,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003545055.1 Marinobacter hydrocarbonoclasticus, ASM354505v1",c88c11459f3b9162d0de46d449af3c21,0.0007140307033202428,1000,662,133000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7339557473810902,0.791602206988099,0.7627789771845945,0.791602206988099,True
14000,0.00026299969942891494,0.0002239140170174653,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_006539945.1 Cellulosimicrobium cellulans strain=NBRC 15516, ASM653994v1",56a33413d62e334516efb6933dc4fd3a,0.003134796238244514,1000,663,132000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7815038156008245,0.8302952599742274,0.805899537787526,0.8302952599742274,False
9000,0.00016907123534715962,0.0003459010722933241,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_902375435.1 Nigerium massiliense, MGYG-HGUT-01484",c624a0e5dcd1e88a10822e55f403359e,0.003113109650639917,1000,664,131000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7704443010795331,0.8301093465629109,0.800276823821222,0.8301093465629109,False
4000,7.514277126540426e-05,0.000427715996578272,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_904842695.1 Gulosibacter sp. 401352-2018, 401352-18",234f04d32f88988d1dd7dccc1419e1d2,0.001710863986313088,1000,665,130000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7505515404971785,0.8142333500365655,0.782392445266872,0.8142333500365655,True
7000,0.00013149984971445747,0.00032583903551645487,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000826065.2 Tessaracoccus massiliensis strain=SIT6, Tessaracoccus massiliensis SIT6",5ebc81bc4408c37f0a1dcae46b04273d,0.002280873248615184,1000,666,129000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7642236223784461,0.8218214199116936,0.7930225211450699,0.8218214199116936,False
1000,1.8785692816351066e-05,0.00031075201988812925,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_021391355.1 Desulfovibrio bizertensis strain=SY-1, ASM2139135v1",61ca0af6e7d90a80df93acf3bcf47889,0.00031075201988812925,1000,667,128000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7177269115414728,0.770640915544816,0.7441839135431444,0.770640915544816,True
71000,0.0013337841899609259,0.0003720238095238095,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017893225.1 Staphylococcus sp. GDQ8D205P strain=GDQ8D205P, ASM1789322v1",a9c79529b7b7c4e5654c0f6363d0c48e,0.026413690476190476,1000,668,127000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8235258612075135,0.8893879904116081,0.8564569258095608,0.8893879904116081,False
16000,0.00030057108506161706,0.0002479543763947434,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009733795.1 Actinotalea caeni strain=JCM 30447, ASM973379v1",057d3037842d82dfbd6c457b40a7ceb4,0.003967270022315894,1000,669,126000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7848773758988926,0.8366272235840073,0.81075229974145,0.8366272235840073,False
122000,0.00229185452359483,0.00016035920461834508,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900163605.1 Brachybacterium faecium strain=FM_RA_Lac3, ASM90016360v1",b4205b3ddaff150305d6c7479aff72d5,0.0195638229634381,1000,670,125000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8380330773269679,0.8808168295591938,0.8594249534430809,0.8808168295591938,False
1000,1.8785692816351066e-05,0.00037979491074819596,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_012963185.1 Acidobacteria bacterium, ASM1296318v1",d150285adbed9ba6042719f0c28af2a8,0.00037979491074819596,1000,671,124000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7177269115414728,0.775644782548508,0.7466858470449904,0.775644782548508,True
4000,7.514277126540426e-05,0.00033783783783783786,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_903939195.1 uncultured actinobacterium, freshwater MAG --- Loc080925-5m_bin-1096",decd54e9eba97844c6154c1da33c64bd,0.0013513513513513514,1000,672,123000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7505515404971785,0.8080609840967671,0.7793062622969729,0.8080609840967671,True
6000,0.0001127141568981064,0.0002108370229812355,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003336675.1 Halomonas sp. PYC7W strain=PYC7W, ASM333667v1",08c2b4ac2217d634fd3fc2aa1aebac36,0.001265022137887413,1000,673,122000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7604328747775938,0.8063420238742928,0.7833874493259433,0.8063420238742928,True
19000,0.0003569281635106703,0.00031104199066874026,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_904846285.1 Psychrobacter immobilis, ASM90484628v1",afdb0bc6e0672c3fb0741b2eccbdaeb0,0.005909797822706065,1000,674,121000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7892404704726561,0.8474522672476631,0.8183463688601595,0.8474522672476631,False
1000,1.8785692816351066e-05,0.0016286644951140066,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009699975.1 Actinobacteria bacterium, ASM969997v1",071c51775df7afa522fec4f06ec07a01,0.0016286644951140066,1000,675,120000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7177269115414728,0.8129411074773308,0.7653340095094019,0.8129411074773308,True
51000,0.0009580703336339045,0.00033200531208499334,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_015209585.1 Brachybacterium sp. Marseille-Q2903 strain=Marseille-Q2903, ASM1520958v1",d181a44de0f02bfc3d0625e4044180e7,0.01693227091633466,1000,676,119000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8147833385123509,0.8767217502301675,0.8457525443712592,0.8767217502301675,False
7000,0.00013149984971445747,0.00021240441801189465,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014651875.1 Halomonas qijiaojingensis strain=KCTC 22228, ASM1465187v1",8a2630ff39d91bbdee29d0cb6bc73d27,0.0014868309260832626,1000,677,118000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7642236223784461,0.8105552662887431,0.7873894443335946,0.8105552662887431,False
11000,0.00020664262097986173,0.00027586206896551725,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_020622355.1 Halomonas malpeensis strain=prim 29, ASM2062235v1",0845a0aab3026e102442e925485e45af,0.0030344827586206895,1000,678,117000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7754477551245033,0.8294246247639423,0.8024361899442227,0.8294246247639423,False
10000,0.00018785692816351067,0.00026946914578280785,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009728235.1 Vibrio cholerae strain=35D, V_cholerae_str_35D",90ffb6f3671e810f101293b8da927b46,0.0026946914578280788,1000,679,116000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7730672852749754,0.8262532771335395,0.7996602812042575,0.8262532771335395,False
31000,0.0005823564773068831,0.0001139211665527455,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002258825.1 Rhodococcus sp. 06-1477-1B strain=06-1477-1B, ASM225882v1",19692e989614d788256c023c5a61c22d,0.0035315561631351104,1000,680,115000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8018029917116022,0.8334933378010844,0.8176481647563433,0.8334933378010844,False
20000,0.00037571385632702135,0.00032499187520311994,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000688435.1 Corynebacterium halotolerans YIM 70093 = DSM 44683 strain=DSM 44683, ASM68843v1",88ff5c7cd328c286502fa13a7b18fa32,0.006499837504062398,1000,681,114000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7905474464114179,0.8500578215073324,0.8203026339593752,0.8500578215073324,False
14000,0.00026299969942891494,0.00026838432635534085,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009996735.1 Cellulomonas sp. APG4 strain=APG4, ASM999673v1",2b69a70b4fb6ad82cc587e22f3f9e9da,0.003757380568974772,1000,682,113000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7815038156008245,0.8351615465508158,0.8083326810758201,0.8351615465508158,False
12000,0.0002254283137962128,0.0003257328990228013,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002250565.1 Propionibacteriaceae bacterium NML 150081 strain=NML 150081, ASM225056v1",3738381f6faa085c1800f3fa3f44ba95,0.003908794788273616,1000,683,112000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7776273537547147,0.8362265719195185,0.8069269628371166,0.8362265719195185,False
1000,1.8785692816351066e-05,0.00019948134849391582,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_013388675.1 Syntrophaceae bacterium, ASM1338867v1",ad47e72b951dafee6e3e7d8023a56b41,0.00019948134849391582,1000,684,111000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7177269115414728,0.7596997955524625,0.7387133535469677,0.7596997955524625,True
25000,0.0004696423204087767,0.0002725538293813028,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_018268515.1 Actinobacteria bacterium, ASM1826851v1",c833d107c2519420f0b6e1a1a0d56b6f,0.00681384573453257,1000,685,110000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7962584783538483,0.8513525259892123,0.8238055021715303,0.8513525259892123,False
40000,0.0007514277126540427,0.0002729257641921397,1.8785692816351066e-05,3.6066578904658e-05,2.0,2.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_008868125.1 Microbacterium maritypicum strain=DSM 12512, ASM886812v1",7b312fffa3fb35440ba40203ba826c05,0.010917030567685589,1000,686,109000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8084228590856969,0.8643965985411493,0.8364097288134231,0.8643965985411493,False
8000,0.00015028554253080853,0.0001503307276007216,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900101685.1 Alloactinosynnema iranicum strain=IBRC-M 10403, IMG-taxon 2651870117 annotated assembly",b4ac6a0af32d077b6dbbf7dae6de8c11,0.0012026458208057728,1000,687,108000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7675225883205633,0.8050278314043063,0.7862752098624348,0.8050278314043063,False
187000,0.0035129245566576494,0.0003676470588235294,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016808915.1 Staphylococcus saprophyticus strain=s43, ASM1680891v1",3787e4883a3cee8e40e7e1b31de73d8f,0.06875,1000,688,107000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8496585729514798,0.9172604491855126,0.8834595110684962,0.9172604491855126,False
28000,0.0005259993988578299,0.0002677376171352075,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_013282805.1 Microbacterium hominis strain=PA2F3, ASM1328280v1",37b86f782d09fc8bdb7d33c4eb5a37b7,0.00749665327978581,1000,689,106000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.799174738799428,0.853979285340973,0.8265770120702005,0.853979285340973,False
104000,0.001953712052900511,0.0002723311546840959,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017808105.1 Brevibacterium renqingii strain=REN4, ASM1780810v1",59cdf41735c3abed7441be19b45a4f35,0.02832244008714597,1000,690,105000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8337288352652554,0.8913919981382814,0.8625604167017684,0.8913919981382814,False
3000,5.63570784490532e-05,0.00017649135192375574,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001298265.1 Bosea vaviloviae strain=SD260, ASM129826v1",0ab57854e3afed591aa5716619461326,0.0005294740557712672,1000,691,104000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7436185908976065,0.7840027218974741,0.7638106563975403,0.7840027218974741,True
39000,0.0007326420198376916,0.00026609898882384245,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014897975.1 Halomonas sp. FME64 strain=FME64, ASM1489797v1",ed8ccf42991f96e008ee9a07455c5093,0.010377860564129857,1000,692,103000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8077628868581427,0.8629854597143313,0.835374173286237,0.8629854597143313,False
13000,0.0002442140066125639,0.0002955956251847473,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_021442325.1 Agromyces marinus strain=DSM 26151, ASM2144232v1",155c466f5df09e0f1b332674d6ddd26d,0.0038427431274017146,1000,693,102000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7796377997256778,0.8357669727133042,0.807702386219491,0.8357669727133042,False
66000,0.0012398557258791703,0.0002682403433476395,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_018137945.1 Brevibacterium sp. W7.2 strain=W7.2, ASM1813794v1",6303c0d0d4ba4fa3d2357208024d1d47,0.017703862660944206,1000,694,101000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8215882060249095,0.8779829163248238,0.8497855611748666,0.8779829163248238,False
32000,0.0006011421701232341,0.00032,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016907255.1 Microbacterium keratanolyticum strain=DSM 8606, ASM1690725v1",e9a0ac902c99eef641e414a1a9b04764,0.01024,1000,695,100000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8026245801389229,0.8626132557163824,0.8326189179276526,0.8626132557163824,False
13000,0.0002442140066125639,0.000278473962684489,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000333375.1 Curtobacterium sp. B18 strain=B18, ASM33337v1",0f39264ab48fac263a98e40ff0e3a09b,0.003620161514898357,1000,696,99000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7796377997256778,0.8341598618728088,0.8068988307992433,0.8341598618728088,False
2000,3.757138563270213e-05,0.00015015015015015014,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_004614165.1 Duganella sp. DN04 strain=DN04, ASM461416v1",6d4160eb1c943bcc52a59a5f2d363aef,0.0003003003003003003,1000,697,98000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7339557473810902,0.7697908890768964,0.7518733182289933,0.7697908890768964,True
4000,7.514277126540426e-05,0.00022376370552696352,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900156495.1 Williamsia sterculiae strain=CPCC 203464, IMG-taxon 2681812929 annotated assembly",6688e3705dd26457c12beb618d948c5f,0.0008950548221078541,1000,698,97000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7505515404971785,0.797393275561042,0.7739724080291103,0.797393275561042,True
2000,3.757138563270213e-05,0.00032206119162640903,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_015505025.1 Enterococcus faecium strain=FSIS11917235, PDT000459779.1",ed2739a473017abeac37f97ef714aef7,0.0006441223832528181,1000,699,96000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7339557473810902,0.7889754621867512,0.7614656047839207,0.7889754621867512,True
38000,0.0007138563270213406,0.0002961208172934557,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002285555.1 Psychrobacter sp. JB193 strain=JB193, ASM228555v1",5e8661e9febea0137dcdd01d51bcf8e0,0.011252591057151318,1000,700,95000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8070863305446634,0.8652411753269815,0.8361637529358225,0.8652411753269815,False
9000,0.00016907123534715962,0.0003380662609871535,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014874065.1 Nesterenkonia halotolerans strain=DSM 15474, ASM1487406v1",77da4f311209315846cc6e7d61fd77c6,0.0030425963488843813,1000,701,94000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7704443010795331,0.8294960714963996,0.7999701862879663,0.8294960714963996,False
163000,0.003062067929065224,0.000241196333815726,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_006335025.1 Brevibacterium sp. MG-1 strain=MG-1, ASM633502v1",c9cc3f58d909247f04eae87cb1e20c0f,0.03931500241196334,1000,702,93000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8459021350141194,0.9008721708406373,0.8733871529273783,0.9008721708406373,False
11000,0.00020664262097986173,0.00021358393848782572,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002929275.1 Arthrobacter sp. ZGTC131 strain=ZGTC131, ASM292927v1",cd80f80f59a1bb96eb252d6eccadb5da,0.002349423323366083,1000,703,92000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7754477551245033,0.8226068075342797,0.7990272813293915,0.8226068075342797,False
3000,5.63570784490532e-05,0.0006191950464396285,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003858425.1 Leucobacter sp. OH2974_COT-288 strain=OH2974_COT-288, ASM385842v1",eb76cf3f8ce3312ac7f9233dd607c219,0.0018575851393188853,1000,704,91000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7436185908976065,0.8163973228036534,0.78000795685063,0.8163973228036534,True
15000,0.000281785392245266,0.0004336513443191674,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900176865.1 Corynebacterium fournierii strain=Marseille-P2948, PRJEB20393",abc243999cf9f2edd8d2b2341a48d458,0.006504770164787511,1000,705,90000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7832450490325382,0.8500786235553579,0.8166618362939481,0.8500786235553579,False
2000,3.757138563270213e-05,0.0005165289256198347,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_012270355.1 Psychrobacter sp., ASM1227035v1",5327838e74e1f7d0c2810b1016f20532,0.0010330578512396695,1000,706,89000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7339557473810902,0.801090239077615,0.7675229932293526,0.801090239077615,True
43000,0.0008077847911030959,0.00027739251040221914,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017355365.1 Microbacterium sp. SD291 strain=SD291, ASM1735536v1",9f17c76545c174014d802debd159bf25,0.011927877947295423,1000,707,88000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8103110502816859,0.8668693566978785,0.8385902034897822,0.8668693566978785,False
